"SampleSize","Group","AbaloneSize"
500,"i",60
500,"i",80
500,"i",90
500,"i",90
500,"i",120
500,"i",40
500,"i",90
500,"i",110
500,"i",80
500,"i",100
500,"i",120
500,"i",60
500,"i",60
500,"i",110
500,"i",110
500,"i",110
500,"i",80
500,"i",100
500,"i",40
500,"i",120
500,"i",50
500,"i",110
500,"i",80
500,"i",40
500,"i",100
500,"i",50
500,"i",80
500,"i",40
500,"i",60
500,"i",40
500,"i",50
500,"i",110
500,"i",70
500,"i",120
500,"i",80
500,"i",70
500,"i",120
500,"i",100
500,"i",40
500,"i",100
500,"i",40
500,"i",70
500,"i",80
500,"i",50
500,"i",110
500,"i",110
500,"i",60
500,"i",100
500,"i",90
500,"i",60
500,"i",90
500,"i",50
500,"i",90
500,"i",60
500,"i",40
500,"i",80
500,"i",70
500,"i",60
500,"i",100
500,"i",80
500,"i",130
500,"i",90
500,"i",90
500,"i",110
500,"i",100
500,"i",80
500,"i",50
500,"i",120
500,"i",90
500,"i",80
500,"i",70
500,"i",70
500,"i",100
500,"i",60
500,"i",70
500,"i",50
500,"i",90
500,"i",80
500,"i",80
500,"i",90
500,"i",70
500,"i",120
500,"i",80
500,"i",40
500,"i",80
500,"i",140
500,"i",120
500,"i",90
500,"i",60
500,"i",60
500,"i",60
500,"i",60
500,"i",50
500,"i",50
500,"i",100
500,"i",130
500,"i",60
500,"i",80
500,"i",90
500,"i",60
500,"i",70
500,"i",120
500,"i",130
500,"i",90
500,"i",60
500,"i",130
500,"i",70
500,"i",80
500,"i",60
500,"i",130
500,"i",30
500,"i",60
500,"i",70
500,"i",110
500,"i",100
500,"i",50
500,"i",100
500,"i",130
500,"i",120
500,"i",60
500,"i",90
500,"i",10
500,"i",70
500,"i",70
500,"i",90
500,"i",60
500,"i",130
500,"i",110
500,"i",50
500,"i",70
500,"i",80
500,"i",70
500,"i",50
500,"i",110
500,"i",50
500,"i",90
500,"i",90
500,"i",70
500,"i",90
500,"i",120
500,"i",70
500,"i",120
500,"i",60
500,"i",70
500,"i",70
500,"i",80
500,"i",50
500,"i",80
500,"i",70
500,"i",100
500,"i",80
500,"i",60
500,"i",70
500,"i",70
500,"i",100
500,"i",80
500,"i",80
500,"i",80
500,"i",80
500,"i",90
500,"i",70
500,"i",40
500,"i",110
500,"i",90
500,"i",70
500,"i",60
500,"i",90
500,"i",130
500,"i",110
500,"i",110
500,"i",110
500,"i",30
500,"i",90
500,"i",120
500,"i",90
500,"i",60
500,"i",50
500,"i",60
500,"i",50
500,"i",90
500,"i",100
500,"i",90
500,"i",100
500,"i",110
500,"i",70
500,"i",80
500,"i",100
500,"i",120
500,"i",90
500,"i",110
500,"i",60
500,"i",60
500,"i",50
500,"i",90
500,"i",70
500,"i",80
500,"i",100
500,"i",100
500,"i",40
500,"i",110
500,"i",120
500,"i",110
500,"i",80
500,"i",110
500,"i",60
500,"i",100
500,"i",50
500,"i",30
500,"i",90
500,"i",90
500,"i",40
500,"i",90
500,"i",50
500,"i",120
500,"i",100
500,"i",70
500,"i",100
500,"i",70
500,"i",80
500,"i",110
500,"i",140
500,"i",120
500,"i",80
500,"i",80
500,"i",110
500,"i",80
500,"i",100
500,"i",80
500,"i",90
500,"i",50
500,"i",80
500,"i",100
500,"i",100
500,"i",100
500,"i",130
500,"i",90
500,"i",80
500,"i",60
500,"i",80
500,"i",90
500,"i",70
500,"i",80
500,"i",100
500,"i",70
500,"i",80
500,"i",80
500,"i",90
500,"i",90
500,"i",50
500,"i",90
500,"i",20
500,"i",70
500,"i",110
500,"i",130
500,"i",110
500,"i",60
500,"i",100
500,"i",80
500,"i",30
500,"i",120
500,"i",80
500,"i",100
500,"i",70
500,"i",100
500,"i",130
500,"i",90
500,"i",70
500,"i",100
500,"i",60
500,"i",90
500,"i",110
500,"i",40
500,"i",60
500,"i",70
500,"i",70
500,"i",10
500,"i",90
500,"i",60
500,"i",30
500,"i",100
500,"i",70
500,"i",50
500,"i",80
500,"i",60
500,"i",80
500,"i",110
500,"i",120
500,"i",90
500,"i",110
500,"i",100
500,"i",80
500,"i",90
500,"i",70
500,"i",100
500,"i",80
500,"i",60
500,"i",90
500,"i",60
500,"i",140
500,"i",80
500,"i",70
500,"i",70
500,"i",90
500,"i",50
500,"i",70
500,"i",90
500,"i",80
500,"i",110
500,"i",80
500,"i",90
500,"i",90
500,"i",100
500,"i",60
500,"i",10
500,"i",70
500,"i",110
500,"i",60
500,"i",30
500,"i",100
500,"i",90
500,"i",100
500,"i",70
500,"i",90
500,"i",110
500,"i",100
500,"i",80
500,"i",90
500,"i",50
500,"i",70
500,"i",60
500,"i",70
500,"i",70
500,"i",120
500,"i",50
500,"i",90
500,"i",100
500,"i",80
500,"i",70
500,"i",70
500,"i",110
500,"i",60
500,"i",50
500,"i",80
500,"i",60
500,"i",90
500,"i",90
500,"i",90
500,"i",80
500,"i",50
500,"i",130
500,"i",70
500,"i",90
500,"i",80
500,"i",40
500,"i",50
500,"i",100
500,"i",50
500,"i",70
500,"i",90
500,"i",100
500,"i",90
500,"i",100
500,"i",100
500,"i",80
500,"i",50
500,"i",70
500,"i",80
500,"i",50
500,"i",60
500,"i",90
500,"i",90
500,"i",50
500,"i",90
500,"i",90
500,"i",110
500,"i",70
500,"i",140
500,"i",120
500,"i",80
500,"i",70
500,"i",100
500,"i",90
500,"i",50
500,"i",100
500,"i",80
500,"i",110
500,"i",70
500,"i",60
500,"i",90
500,"i",40
500,"i",110
500,"i",50
500,"i",120
500,"i",90
500,"i",100
500,"i",100
500,"i",70
500,"i",50
500,"i",90
500,"i",70
500,"i",100
500,"i",60
500,"i",90
500,"i",90
500,"i",70
500,"i",60
500,"i",80
500,"i",80
500,"i",60
500,"i",70
500,"i",110
500,"i",90
500,"j",50
500,"j",90
500,"j",110
500,"j",100
500,"j",110
500,"j",100
500,"j",70
500,"j",40
500,"j",60
500,"j",80
500,"j",80
500,"j",60
500,"j",60
500,"j",90
500,"j",100
500,"j",70
500,"j",100
500,"j",90
500,"j",130
500,"j",80
500,"j",60
500,"j",110
500,"j",80
500,"j",110
500,"j",90
500,"j",90
500,"j",70
500,"j",100
500,"j",70
500,"j",80
500,"j",80
500,"j",100
500,"j",70
500,"j",120
500,"j",80
500,"j",110
500,"j",110
500,"j",120
500,"j",30
500,"j",70
500,"j",110
500,"j",90
500,"j",120
500,"j",50
500,"j",40
500,"j",70
500,"j",90
500,"j",100
500,"j",70
500,"j",90
500,"j",70
500,"j",90
500,"j",70
500,"j",100
500,"j",90
500,"j",70
500,"j",130
500,"j",70
500,"j",80
500,"j",100
500,"j",100
500,"j",40
500,"j",50
500,"j",70
500,"j",80
500,"j",90
500,"j",40
500,"j",90
500,"j",40
500,"j",90
500,"j",40
500,"j",30
500,"j",90
500,"j",70
500,"j",70
500,"j",80
500,"j",100
500,"j",80
500,"j",30
500,"j",80
500,"j",150
500,"j",90
500,"j",70
500,"j",70
500,"j",100
500,"j",70
500,"j",70
500,"j",80
500,"j",80
500,"j",80
500,"j",120
500,"j",90
500,"j",60
500,"j",100
500,"j",90
500,"j",70
500,"j",70
500,"j",120
500,"j",70
500,"j",110
500,"j",110
500,"j",10
500,"j",80
500,"j",80
500,"j",90
500,"j",100
500,"j",90
500,"j",90
500,"j",40
500,"j",90
500,"j",40
500,"j",80
500,"j",110
500,"j",70
500,"j",100
500,"j",90
500,"j",90
500,"j",60
500,"j",60
500,"j",50
500,"j",70
500,"j",90
500,"j",80
500,"j",40
500,"j",100
500,"j",120
500,"j",130
500,"j",70
500,"j",90
500,"j",80
500,"j",90
500,"j",90
500,"j",60
500,"j",30
500,"j",90
500,"j",90
500,"j",70
500,"j",110
500,"j",70
500,"j",90
500,"j",100
500,"j",70
500,"j",10
500,"j",100
500,"j",60
500,"j",60
500,"j",90
500,"j",60
500,"j",80
500,"j",40
500,"j",90
500,"j",90
500,"j",110
500,"j",60
500,"j",80
500,"j",50
500,"j",90
500,"j",110
500,"j",30
500,"j",50
500,"j",90
500,"j",100
500,"j",120
500,"j",80
500,"j",110
500,"j",90
500,"j",30
500,"j",60
500,"j",30
500,"j",90
500,"j",100
500,"j",110
500,"j",70
500,"j",50
500,"j",100
500,"j",90
500,"j",80
500,"j",60
500,"j",80
500,"j",60
500,"j",60
500,"j",110
500,"j",60
500,"j",70
500,"j",90
500,"j",80
500,"j",80
500,"j",100
500,"j",80
500,"j",70
500,"j",80
500,"j",40
500,"j",100
500,"j",80
500,"j",100
500,"j",70
500,"j",70
500,"j",80
500,"j",80
500,"j",70
500,"j",90
500,"j",90
500,"j",60
500,"j",90
500,"j",120
500,"j",70
500,"j",80
500,"j",80
500,"j",40
500,"j",70
500,"j",70
500,"j",120
500,"j",40
500,"j",80
500,"j",70
500,"j",90
500,"j",70
500,"j",120
500,"j",90
500,"j",110
500,"j",30
500,"j",80
500,"j",80
500,"j",130
500,"j",80
500,"j",50
500,"j",40
500,"j",50
500,"j",80
500,"j",120
500,"j",90
500,"j",90
500,"j",70
500,"j",40
500,"j",60
500,"j",40
500,"j",80
500,"j",90
500,"j",90
500,"j",70
500,"j",90
500,"j",130
500,"j",80
500,"j",90
500,"j",80
500,"j",110
500,"j",100
500,"j",80
500,"j",50
500,"j",100
500,"j",120
500,"j",90
500,"j",70
500,"j",120
500,"j",70
500,"j",50
500,"j",60
500,"j",100
500,"j",120
500,"j",130
500,"j",110
500,"j",50
500,"j",110
500,"j",70
500,"j",90
500,"j",60
500,"j",60
500,"j",120
500,"j",90
500,"j",50
500,"j",100
500,"j",60
500,"j",50
500,"j",80
500,"j",90
500,"j",70
500,"j",100
500,"j",90
500,"j",50
500,"j",120
500,"j",80
500,"j",120
500,"j",100
500,"j",90
500,"j",100
500,"j",70
500,"j",70
500,"j",90
500,"j",70
500,"j",130
500,"j",60
500,"j",100
500,"j",110
500,"j",60
500,"j",90
500,"j",70
500,"j",70
500,"j",60
500,"j",80
500,"j",80
500,"j",90
500,"j",80
500,"j",100
500,"j",80
500,"j",80
500,"j",130
500,"j",80
500,"j",90
500,"j",110
500,"j",120
500,"j",80
500,"j",110
500,"j",90
500,"j",60
500,"j",80
500,"j",20
500,"j",110
500,"j",110
500,"j",50
500,"j",100
500,"j",70
500,"j",80
500,"j",110
500,"j",60
500,"j",120
500,"j",70
500,"j",50
500,"j",80
500,"j",100
500,"j",90
500,"j",110
500,"j",50
500,"j",80
500,"j",130
500,"j",80
500,"j",70
500,"j",80
500,"j",100
500,"j",70
500,"j",70
500,"j",90
500,"j",80
500,"j",80
500,"j",90
500,"j",80
500,"j",90
500,"j",100
500,"j",60
500,"j",120
500,"j",70
500,"j",90
500,"j",70
500,"j",100
500,"j",80
500,"j",110
500,"j",60
500,"j",100
500,"j",90
500,"j",90
500,"j",80
500,"j",40
500,"j",80
500,"j",50
500,"j",90
500,"j",60
500,"j",60
500,"j",50
500,"j",60
500,"j",70
500,"j",80
500,"j",70
500,"j",60
500,"j",100
500,"j",110
500,"j",50
500,"j",110
500,"j",30
500,"j",110
500,"j",50
500,"j",90
500,"j",80
500,"j",70
500,"j",90
500,"j",140
500,"j",90
500,"j",10
500,"j",80
500,"j",140
500,"j",80
500,"j",70
500,"j",110
500,"j",120
500,"j",80
500,"j",100
500,"j",110
500,"j",50
500,"j",90
500,"j",140
500,"j",50
500,"j",30
500,"j",100
500,"j",100
500,"j",30
500,"j",60
500,"j",70
500,"j",100
500,"j",60
500,"j",90
500,"j",100
500,"j",40
500,"j",100
500,"j",100
500,"j",130
500,"j",90
500,"j",100
500,"j",80
500,"j",100
500,"j",100
500,"j",90
500,"j",90
500,"j",100
500,"j",60
500,"j",100
500,"j",50
500,"j",100
500,"j",100
500,"j",90
500,"j",70
500,"j",120
500,"j",70
500,"j",40
500,"j",100
500,"j",80
500,"j",100
500,"j",80
500,"j",70
500,"j",80
500,"j",40
500,"j",50
500,"j",50
500,"j",40
500,"j",100
500,"j",50
500,"j",90
500,"j",100
500,"j",60
500,"j",60
500,"j",100
500,"j",70
500,"j",80
500,"j",80
500,"j",80
500,"j",120
500,"j",90
500,"j",70
500,"j",60
500,"j",70
500,"j",100
500,"j",80
500,"j",30
500,"j",80
500,"j",100
500,"j",130
500,"j",90
500,"j",130
500,"j",120
500,"j",100
500,"j",80
500,"j",70
500,"j",70
500,"j",80
500,"j",90
500,"j",100
500,"j",100
500,"j",120
500,"j",70
500,"j",90
500,"j",70
500,"j",50
500,"j",70
500,"j",40
500,"j",100
500,"j",90
500,"j",80
500,"j",60
500,"j",70
500,"j",90
500,"j",100
500,"j",90
500,"j",100
500,"j",90
500,"j",50
500,"j",70
500,"j",60
500,"j",60
500,"j",100
500,"j",100
500,"j",80
500,"j",80
500,"j",90
